Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifClassificationPath,VerifError
10,,Antliarhininae,10760,10775,4.43,1,,,,Exact,0,"Antliarhininae Schoenherr, 1823",Antliarhininae,678823,3,ITIS,Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Holometabola|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Brentidae|Antliarhininae,
11,,Antliarhinus,28703,28715,6.02,1,,,,Exact,0,"Antliarhinus Schoenherr, 1823",Antliarhinus,904000,3,ITIS,Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Holometabola|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Brentidae|Antliarhininae|Antliarhinus,
12,,Antliarhinus zamiae,69608,69627,12.72,2,,,,Exact,0,"Antliarhinus zamiae (Thunberg, 1784)",Antliarhinus zamiae,905719,3,ITIS,Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Holometabola|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Brentidae|Antliarhininae|Antliarhinus|Antliarhinus zamiae,
13,,Antliarhis zamiae,15894,15911,9.15,2,,,,Exact,0,Antliarhis zamiae,Antliarhis zamiae,49866386,12,EOL,,
14,,Apion,15912,15917,1.06,1,,,,Exact,0,"Apion Herbst, 1797",Apion,urn:lsid:marinespecies.org:taxname:150751,9,WoRMS,Biota|Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Coleoptera|Apionidae|Apion,
15,,Apionidae,43767,43776,4.83,1,,,,Exact,0,"Apionidae Schönherr, 1823",Apionidae,urn:lsid:marinespecies.org:taxname:150737,9,WoRMS,Biota|Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Coleoptera|Apionidae,
16,,Apioninae,6838,6848,4.15,1,,,,Exact,0,"Apioninae Schönherr, 1823",Apioninae,678825,3,ITIS,Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Holometabola|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Apionidae,
17,,Apoderus,28647,28655,5.39,1,,,,Exact,0,"Apoderus Olivier, A.G., 1807",Apoderus,8HCNH,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Attelabidae|Apoderus,
18,,Apoderus giraffa,15814,15830,9.90,2,,,,Exact,0,"Apoderus giraffa Jekel, 1860",Apoderus giraffa,FRRC,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Attelabidae|Apoderus|Apoderus giraffa,
19,,Aporhina,28722,28730,3.66,1,,,,Exact,0,"Aporhina Boisduval, J.B.A., 1835",Aporhina,8HCNS,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Eurhynchidae|Aporhina,
20,,Aporhina australis,15940,15958,11.61,2,,,,Exact,0,"Aporhina australis Zimmerman, 1994",Aporhina australis,67QKZ,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Eurhynchidae|Aporhina|Aporhina australis,
21,,Araucarietius,29663,29676,5.22,1,,,,Exact,0,"Araucarietius Kuschel, 1952",Araucarietius,urn:lsid:irmng.org:taxname:1222771,181,IRMNG,Biota|Animalia|Arthropoda|Hexapoda|Insecta|Coleoptera|Curculionidae|Araucarietius,
22,,Araucarietius viridans,19894,19916,11.07,2,,,,Exact,0,Araucarietius viridans,Araucarietius viridans,57300165,12,EOL,,
23,,Araucarius,28904,28914,4.89,1,,,,Exact,0,"Araucarius Kuschel, G., 1966",Araucarius,8HD66,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Araucarius,
24,,Araucarius minor,21669,21685,6.42,2,,,,Exact,0,"Araucarius minor Kuschel, 1966",Araucarius minor,G68N,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Araucarius|Araucarius minor,
25,,Arrenodes minutus,64689,64706,11.55,2,,,,Exact,0,"Arrenodes minutus (Drury, 1773)",Arrenodes minutus,67SVT,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Brentidae|Arrenodes|Arrenodes minutus,
26,,Asynonychus,29263,29274,3.95,1,,,,Exact,0,"Asynonychus Crotch, G.R., 1867",Asynonychus,8HCVS,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Asynonychus,
27,,Asynonychus cervinus,18875,18895,11.41,2,,,,Exact,0,"Asynonychus cervinus (Boheman, 1840)",Asynonychus cervinus,urn:lsid:marinespecies.org:taxname:989662,9,WoRMS,Biota|Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Coleoptera|Curculionidae|Asynonychus|Asynonychus cervinus,
28,,Attelabidae,1795,1807,4.91,1,,,,Exact,0,"Attelabidae Billberg, G.J., 1820",Attelabidae,8HBPH,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Attelabidae,
29,,Attelabinae,10687,10700,4.23,1,,,,Exact,0,"Attelabinae Billberg, 1820",Attelabinae,678819,3,ITIS,Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Holometabola|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Attelabidae|Attelabinae,
30,,Attelabus,28656,28665,5.21,1,,,,Exact,0,"Attelabus Linnaeus, C., 1758",Attelabus,8HCWM,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Attelabidae|Attelabus,
31,,Attelabus analis,15797,15813,12.59,2,,,,Exact,0,"Attelabus analis Dejean, 1821",Attelabus analis,JMK3,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Attelabidae|Attelabus|Attelabus analis,
32,,Auletes,29605,29612,2.22,1,,,,Exact,0,"Auletes Schoenherr, C.J., 1826",Auletes,8HDH7,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Attelabidae|Auletes,
33,,Auletes nebulosus,19829,19846,9.67,2,,,,Exact,0,Auletes nebulosus,Auletes nebulosus,1081568,179,Open Tree of Life,||Eukaryota|Opisthokonta|Holozoa|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Holometabola|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Attelabidae|Rhynchitinae|Auletes|Auletes nebulosus,
34,,Auletobius,28666,28676,4.89,1,,,,Exact,0,"Auletobius Desbrochers des Loges, J., 1869",Auletobius,8HCX7,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Attelabidae|Auletobius,
35,,Auletobius cassandrae,15852,15873,11.71,2,,,,Exact,0,"Auletobius cassandrae Voss, 1922",Auletobius cassandrae,5VY6Y,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Attelabidae|Auletobius|Auletobius cassandrae,
36,,Austroplatypus,30141,30155,5.68,1,,,,Exact,0,"Austroplatypus Browne, F.G., 1971",Austroplatypus,8HDJC,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Austroplatypus,
37,,Austroplatypus incompertus,22005,22031,14.01,2,,,,Exact,0,"Austroplatypus incompertus Browne, 1971",Austroplatypus incompertus,JXTW,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Austroplatypus|Austroplatypus incompertus,
38,,Bagous,20177,20183,2.02,1,,,,Exact,0,"Bagous Germar, E.F., 1817",Bagous,8HCYW,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Bagous,
39,,Bagous americanus,20197,20214,9.71,2,,,,Exact,0,"Bagous americanus LeConte, 1876",Bagous americanus,KDM3,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Bagous|Bagous americanus,
40,,Baridinae,33968,33978,4.15,1,,,,Exact,0,Baridinae,Baridinae,114236,2,Wikispecies,,
41,,Belidae,1786,1794,4.19,1,,,,Exact,0,"Belidae Schoenherr, C.J., 1826",Belidae,8HBPK,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Belidae,
42,,Belinae,10627,10636,3.51,1,,,,Exact,0,"Belinae Schönherr, 1826",Belinae,678815,3,ITIS,Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Holometabola|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Belidae|Belinae,
43,,Brachycerinae,7190,7204,4.42,1,,,,Exact,0,"Brachycerinae Billberg, 1820",Brachycerinae,678826,3,ITIS,Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Holometabola|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Brachycerinae,
44,,Brentidae,1817,1828,4.83,1,,,,Exact,0,Brentidae,Brentidae,7DS,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Brentidae,
45,,Bruchinae,52889,52899,4.15,1,,,,Exact,0,"Bruchinae Latreille, 1802",Bruchinae,6273Z,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Chrysomeloidea|Chrysomelidae|Bruchinae,
46,,C. farinosus,77636,77651,7.05,2,,,,NoMatch,,,,,,,,
47,,Caenominurus,28690,28702,6.12,1,,,,Exact,0,"Caenominurus Voss, 1965",Caenominurus,urn:lsid:irmng.org:taxname:1136318,181,IRMNG,Biota|Animalia|Arthropoda|Hexapoda|Insecta|Coleoptera|Nemonychidae|Caenominurus,
48,,Caenominurus topali,15874,15893,11.79,2,,,,Exact,0,Caenominurus topali,Caenominurus topali,12053634,12,EOL,,
49,,Callirhopalus,29088,29101,5.86,1,,,,Exact,0,"Callirhopalus Hochhuth, 1851",Callirhopalus,8HDD5,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Entiminae|Cneorhinini|Callirhopalus,
50,,Callirhopalus bifasciatus,16283,16308,14.20,2,,,,Exact,0,"Callirhopalus bifasciatus (Roelofs, 1880)",Callirhopalus bifasciatus,617605,3,ITIS,Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Holometabola|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Callirhopalus|Callirhopalus bifasciatus,
51,,Calvertius,29988,29998,4.89,1,,,,Exact,0,"Calvertius Sharp, D., 1891",Calvertius,8HFDP,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Calvertius,
52,,Calvertius tuberosus,20138,20158,12.34,2,,,,Exact,0,"Calvertius tuberosus Kuschel, 1950",Calvertius tuberosus,Q4ZP,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Calvertius|Calvertius tuberosus,
53,,Camarotinae,19154,19165,4.23,1,,,,Exact,0,Camarotinae,Camarotinae,2195732,168,ION,,
54,,Camarotus,19135,19144,5.43,1,,,,Exact,0,"Camarotus Germar, E.F., 1833",Camarotus,8HFDZ,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Camarotus,
55,,Car condensatus,77517,77535,8.70,2,,,,Exact,0,"Car condensatus Blackb., 1897",Car condensatus,QTZF,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Caridae|Car|Car condensatus,
56,,Caridae,1808,1816,4.19,1,,,,Exact,0,"Caridae Thompson, R.T., 1992",Caridae,8HBPN,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Caridae,
57,,Carinae,6849,6857,3.51,1,,,,Exact,0,"Carinae Thompson, 1992",Carinae,678854,3,ITIS,Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Holometabola|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Eccoptarthridae|Carinae,
58,,Cerambycidae,11401,11413,5.12,1,,,,Exact,0,Cerambycidae,Cerambycidae,7VY,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Chrysomeloidea|Cerambycidae,
59,,Cerambycinae,11483,11498,4.43,1,,,,Exact,0,"Cerambycinae Latreille, 1802",Cerambycinae,678794,3,ITIS,Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Holometabola|Coleoptera|Polyphaga|Cucujiformia|Chrysomeloidea|Cerambycidae|Cerambycinae,
60,,Chaetastus,30169,30179,5.35,1,,,,Exact,0,"Chaetastus Nunberg, M., 1953",Chaetastus,8HFW3,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Chaetastus,
61,,Chaetastus montanus,21972,21991,12.81,2,,,,Exact,0,"Chaetastus montanus Schedl, 1957",Chaetastus montanus,69NSQ,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Chaetastus|Chaetastus montanus,
62,,Cholus,29903,29909,4.88,1,,,,Exact,0,"Cholus Germar, E.F., 1823",Cholus,8HG8H,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Cholus,
63,,Cholus tessellatus,20042,20060,13.21,2,,,,Exact,0,"Cholus tessellatus Champion, 1910",Cholus tessellatus,5XYBL,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Cholus|Cholus tessellatus,
64,,Choraginae,75478,75489,4.08,1,,,,Exact,0,"Choraginae Kirby, 1819",Choraginae,678814,3,ITIS,Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Holometabola|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Anthribidae|Choraginae,
65,,Chrysolopus,29363,29374,5.47,1,,,,Exact,0,"Chrysolopus Germar, E.F., 1817",Chrysolopus,8HG9K,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Chrysolopus,
66,,Chrysolopus spectabilis,19022,19045,13.69,2,,,,Exact,0,"Chrysolopus spectabilis (Fabricius, J.C., 1775)",Chrysolopus spectabilis,5YQGP,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Chrysolopus|Chrysolopus spectabilis,
67,,Chrysomelidae,52922,52935,5.10,1,,,,Exact,0,"Chrysomelidae Latreille, 1802",Chrysomelidae,87S,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Chrysomeloidea|Chrysomelidae,
68,,Chrysomeloidea,5758,5773,4.71,1,,,,Exact,0,Chrysomeloidea,Chrysomeloidea,CHR,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Chrysomeloidea,
69,,Cimberidinae,10559,10573,4.43,1,,,,Exact,0,Cimberidinae,Cimberidinae,114517,2,Wikispecies,,
70,,Coleoptera,116,128,4.97,1,,,,Exact,0,Coleoptera,Coleoptera,C2L,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera,
71,,Conotrachelus,29920,29933,5.86,1,,,,Exact,0,"Conotrachelus Dejean, P.F.M.A., 1835",Conotrachelus,8HDYD,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Conotrachelus,
72,,Conotrachelus nenuphar,20061,20083,10.54,2,,,,Exact,0,"Conotrachelus nenuphar Harris, 1841",Conotrachelus nenuphar,5ZWNK,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Conotrachelus|Conotrachelus nenuphar,
73,,Cossoninae,11041,11052,4.08,1,,,,Exact,0,"Cossoninae Schönherr, 1825",Cossoninae,678829,3,ITIS,Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Holometabola|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Cossoninae,
74,,Cossonus,21640,21648,5.30,1,,,,Exact,0,"Cossonus Clairville, J.P.de] ., 1798",Cossonus,8HF2V,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Cossonus,
75,,Cretulio nucula,46131,46146,10.12,2,,,,Exact,0,"Cretulio nucula Zherichin in Cromov et al. (eds.) , 1993",Cretulio nucula,6BGYN,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Brachyceridae|Cretulio|Cretulio nucula,
76,,Criocerinae,52866,52878,4.23,1,,,,Exact,0,"Criocerinae Latreille, 1807",Criocerinae,62769,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Chrysomeloidea|Chrysomelidae|Criocerinae,
77,,Cryptolarynginae,46838,46856,4.72,1,,,,Exact,0,Cryptolarynginae,Cryptolarynginae,656007,2,Wikispecies,,
78,,Curculio niveopictus,19847,19867,11.86,2,,,,Exact,0,"Curculio niveopictus Lea, A.M., 1909",Curculio niveopictus,6C3CX,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Curculio|Curculio niveopictus,
79,,Curculionidae,671,685,5.10,1,,,,Exact,0,"Curculionidae Latreille, P.A., 1802",Curculionidae,8HBQ5,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae,
80,,Curculionids,46469,46481,2.56,1,,,,Exact,0,Curculionids,Curculionids,2719521,168,ION,,
81,,Curculioninae,11015,11029,4.42,1,,,,Exact,0,"Curculioninae Latreille, 1802",Curculioninae,678827,3,ITIS,Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Holometabola|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Curculioninae,
82,,Curculionoidea,129,145,4.71,1,,,,Exact,0,Curculionoidea,Curculionoidea,CC,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea,
83,,Curculionoidea plus,24306,24325,6.75,2,,,,PartialExact,0,Curculionoidea,Curculionoidea,CC,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea,
84,,Cyladinae,6862,6873,4.15,1,,,,Exact,0,"Cyladinae Schoenherr, 1823",Cyladinae,678821,3,ITIS,Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Holometabola|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Brentidae|Cyladinae,
85,,Cylas,28731,28736,1.23,1,,,,Exact,0,"Cylas Latreille, 1802",Cylas,urn:lsid:irmng.org:taxname:1301270,181,IRMNG,Biota|Animalia|Arthropoda|Hexapoda|Insecta|Coleoptera|Brentidae|Cylas,
86,,Cylas formicarius,15922,15939,8.84,2,,,,Exact,0,"Cylas formicarius (Fabricius, 1798)",Cylas formicarius,187849,3,ITIS,Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Holometabola|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Brentidae|Cyladinae|Cylas|Cylas formicarius,
87,,Cylydrorhinus,18930,18943,6.01,1,,,,Exact,0,"Cylydrorhinus Guérin-Méneville, 1838",Cylydrorhinus,8HH69,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Entiminae|Cylydrorhinini|Cylydrorhinus,
88,,Dendrobius,11236,11246,4.89,1,,,,Exact,0,"Dendrobius Meyen, 1833",Dendrobius,urn:lsid:irmng.org:taxname:1316049,181,IRMNG,Biota|Animalia|Chordata|Vertebrata|Mammalia|Rodentia|Octodontidae|Octodon,
89,,Dendroctonus,28930,28942,6.02,1,,,,Exact,0,"Dendroctonus Erichson, W.F., 1836",Dendroctonus,8HFDL,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Dendroctonus,
90,,Dendroctonus pseudotsugae,21767,21792,12.30,2,,,,Exact,0,"Dendroctonus pseudotsugae Hopkins, 1905",Dendroctonus pseudotsugae,34Q2K,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Dendroctonus|Dendroctonus pseudotsugae,
91,,Diaprepes,29112,29121,3.88,1,,,,Exact,0,"Diaprepes Schoenherr, 1823",Diaprepes,8HFMS,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Entiminae|Eustylini|Diaprepes,
92,,Diaprepes abbreviatus,16309,16330,12.22,2,,,,Exact,0,"Diaprepes abbreviatus (Linnaeus, 1758)",Diaprepes abbreviatus,35DBX,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Entiminae|Eustylini|Diaprepes|Diaprepes abbreviatus,
93,,Donaciinae,52904,52914,4.08,1,,,,Exact,0,"Donaciinae Kirby, 1837",Donaciinae,JGR,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Chrysomeloidea|Chrysomelidae|Donaciinae,
94,,Doydirhynchus,28548,28561,4.15,1,,,,Exact,0,"Doydirhynchus Dejean, P.F.M.A., 1821",Doydirhynchus,8HHRR,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Nemonychidae|Doydirhynchus,
95,,Doydirhynchus austriacus,15256,15280,11.75,2,,,,Exact,0,"Doydirhynchus austriacus (Olivier, A.G., 1807)",Doydirhynchus austriacus,37HV4,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Nemonychidae|Doydirhynchus|Doydirhynchus austriacus,
96,,Dryocoetes,30112,30122,2.79,1,,,,Exact,0,"Dryocoetes Eichhoff, W.J., 1864",Dryocoetes,8HFXB,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Dryocoetes,
97,,Dryocoetes alni,21933,21948,5.89,2,,,,Exact,0,"Dryocoetes alni Wood & Bright, 1992",Dryocoetes alni,6DN4X,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Dryocoetes|Dryocoetes alni,
98,,Dryophthorinae,2207,2221,4.43,1,,,,Exact,0,"Dryophthorinae Schönherr, 1825",Dryophthorinae,678828,3,ITIS,Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Holometabola|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Dryophthorinae,
99,,E. cristulatus,77768,77785,7.94,2,,,,NoMatch,,,,,,,,
100,,Eisingius,29687,29696,4.96,1,,,,Exact,0,"Eisingius Kuschel, 1952",Eisingius,urn:lsid:irmng.org:taxname:1367911,181,IRMNG,Biota|Animalia|Arthropoda|Hexapoda|Insecta|Coleoptera|Curculionidae|Eisingius,
101,,Eisingius chusqueae,19917,19936,11.62,2,,,,Exact,0,Eisingius chusqueae,Eisingius chusqueae,404343,179,Open Tree of Life,||Eukaryota|Opisthokonta|Holozoa|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Holometabola|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Curculioninae|Derelomini|Eisingius|Eisingius chusqueae,
102,,Entiminae,10981,10990,4.15,1,,,,Exact,0,"Entiminae Schoenherr, 1823",Entiminae,8JRPN,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Entiminae,
