Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifClassificationPath,VerifError
10,,Bolitophilidae,38450,38465,5.11,1,,,,Exact,0,Bolitophilidae,Bolitophilidae,622F5,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Diptera|Bolitophilidae,
11,,Brachycera,1423,1434,4.97,1,,,,Exact,0,Epimedium ser. Brachycera Stearn,Brachycera,77145758-1,167,IPNI,,
12,,Bradysia,15506,15514,3.24,1,,,,Exact,0,Bradysia,Bradysia,62GPS,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Diptera|Sciaridae|Bradysia,
13,,Bradysia coprophila,8677,8696,10.04,2,,,,Exact,0,"Bradysia coprophila (Lintner, 1895)",Bradysia coprophila,122713,3,ITIS,Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Holometabola|Diptera|Nematocera|Bibionomorpha|Sciaridae|Bradysia|Bradysia coprophila,
14,,Cecidomyiidae,1597,1611,5.10,1,,,,Exact,0,Cecidomyiidae,Cecidomyiidae,622KR,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Diptera|Cecidomyiidae,
15,,Chironomidae,9179,9191,5.12,1,,,,Exact,0,Chironomidae,Chironomidae,84X,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Diptera|Chironomidae,
16,,Chironomus,22525,22537,5.53,1,,,,Exact,0,Chironomus,Chironomus,8MQH9,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Diptera|Chironomidae|Chironominae|Chironomini|Cryptotendipes|Chironomus,
17,,Chironomus tentans,8784,8802,11.21,2,,,,Exact,0,"Chironomus (Camptochironomus) tentans Fabricius, 1805",Chironomus tentans,8BG93,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Diptera|Chironomidae|Chironominae|Chironomini|Chironomus|Camptochironomus|Chironomus tentans,
18,,Clinodiplosis cilicrus,15742,15764,11.64,2,,,,Exact,0,"Clinodiplosis cilicrus (Kieffer, 1889)",Clinodiplosis cilicrus,5YZPQ,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Diptera|Cecidomyiidae|Cecidomyiinae|Clinodiplosis|Clinodiplosis cilicrus,
19,,Culex pipiens,8860,8873,9.84,2,,,,Exact,0,"Culex (Culex) pipiens Linnaeus, 1758",Culex pipiens,8BMMB,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Diptera|Culicidae|Culicinae|Culicini|Culex|Culex|Culex pipiens,
20,,Culicidae,9203,9212,4.83,1,,,,Exact,0,Culicidae,Culicidae,8SG,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Diptera|Culicidae,
21,,Culicomorpha,1439,1452,4.77,1,,,,Exact,0,Culicomorpha,Culicomorpha,urn:lsid:marinespecies.org:taxname:150928,9,WoRMS,Biota|Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Diptera|Nematocera|Culicomorpha,
22,,Cyclorrhapha,6251,6263,4.77,1,,,,Exact,0,Cyclorrhapha,Cyclorrhapha,130056,3,ITIS,Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Holometabola|Diptera|Brachycera,
23,,Dilophus,44684,44692,3.44,1,,,,Exact,0,"Dilophus J.Agardh, 1882",Dilophus,7NWTW,1,Catalogue of Life,Biota|Chromista|Ochrophyta|Phaeophyceae|Dictyotales|Dictyotaceae|Dictyota,
24,,Dilophus febrilis,8731,8748,11.25,2,,,,Exact,0,"Dilophus febrilis (Linnaeus, 1758)",Dilophus febrilis,365Y7,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Diptera|Bibionidae|Dilophus|Dilophus febrilis,
25,,Diptera,65,73,4.96,1,,,,Exact,0,Diptera Borkh.,Diptera,5T8Z6,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Saxifragales|Saxifragaceae|Saxifraga,
26,,Diptera versus,37584,37598,8.13,2,,,,PartialExact,0,Diptera Borkh.,Diptera,5T8Z6,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Saxifragales|Saxifragaceae|Saxifraga,
27,,Drosophila,2184,2195,4.89,1,,,,Exact,0,Drosophila,Drosophila,8NPBW,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Diptera|Drosophilidae|Drosophila,
28,,Drosophila melanogaster,20196,20219,9.57,2,,,,Exact,0,"Drosophila (Sophophora) melanogaster Meigen, 1830",Drosophila melanogaster,8BXCZ,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Diptera|Drosophilidae|Drosophilinae|Drosophilini|Drosophilina|Drosophila|Sophophora|Drosophila melanogaster,
29,,Drosophilidae,9274,9287,5.10,1,,,,Exact,0,Drosophilidae,Drosophilidae,9GR,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Diptera|Drosophilidae,
30,,Latreille,5665,5676,1.49,1,,,,Exact,0,"Temnochilidae (Latreille) Léveillé, 1839",Latreille,141469801,164,BioLib.cz,,
31,,Lepidoptera,777,789,5.11,1,,,,Exact,0,Lepidoptera,Lepidoptera,LP,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Lepidoptera,
32,,Limonia,44849,44856,3.65,1,,,,Exact,0,"Limonia Meigen, 1803",Limonia,87GX7,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Diptera|Limoniidae|Limoniinae|Limonia,
33,,Limonia nebulosa,8653,8669,11.33,2,,,,Exact,0,"Limonia nebulosa (Zetterstedt, 1838)",Limonia nebulosa,6QDTV,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Diptera|Limoniidae|Limoniinae|Limonia|Limonia flavipes,
34,,Limoniidae,9118,9128,4.76,1,,,,Exact,0,Limoniidae,Limoniidae,C39,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Diptera|Limoniidae,
35,,Manduca,39731,39738,4.12,1,,,,Exact,0,Manduca,Manduca,62ZM4,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Lepidoptera|Bombycoidea|Sphingidae|Manduca,
36,,Manduca sexta,9033,9046,8.83,2,,,,Exact,0,"Manduca sexta Linnaeus, 1763",Manduca sexta,72SYK,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Lepidoptera|Bombycoidea|Sphingidae|Manduca|Manduca sexta,
37,,Markus,136,142,2.12,1,,,,Exact,0,"Markus Fanti & Pankowski, 2018",Markus,urn:lsid:irmng.org:taxname:11910333,181,IRMNG,Biota|Animalia|Arthropoda|Hexapoda|Insecta|Coleoptera|Cantharidae|Markus,
38,,Mecoptera,762,772,5.60,1,,,,Exact,0,Mecoptera,Mecoptera,3J4,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Mecoptera,
39,,Morphological,43663,43676,1.51,1,,,,Exact,0,Morphological,Morphological,3009798,168,ION,,
40,,Mycetophilidae,1581,1596,5.11,1,,,,Exact,0,Mycetophilidae,Mycetophilidae,D26,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Diptera|Mycetophilidae,
41,,Nannochoristidae,6932,6948,5.41,1,,,,Exact,0,Nannochoristidae,Nannochoristidae,D5S,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Mecoptera|Nannochoristidae,
42,,Nematocera,5532,5543,5.53,1,,,,Exact,0,Nematocera,Nematocera,89QSK,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Diptera|Mycetophilidae|Hexatominae|Hexatomini|Nematocera,
43,,Orthorrhapha,6268,6280,5.33,1,,,,Exact,0,"Orthorrhapha Brauer, 1863",Orthorrhapha,20432552,7,Union 4,,
44,,Panorpa,39723,39730,3.84,1,,,,Exact,0,"Panorpa Linnaeus, 1758",Panorpa,63JDZ,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Mecoptera|Panorpidae|Panorpa,
45,,Panorpa communis,9081,9097,11.23,2,,,,Exact,0,"Panorpa communis Linnaeus, 1758",Panorpa communis,6TMC4,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Mecoptera|Panorpidae|Panorpa|Panorpa communis,
46,,Pilaria,53034,53041,4.24,1,,,,Exact,0,"Pilaria Sintenis, 1889",Pilaria,87JRM,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Diptera|Limoniidae|Limnophilinae|Pilaria,
47,,Procramptonomyiidae,56126,56147,5.57,1,,,,Exact,0,Procramptonomyiidae,Procramptonomyiidae,89NTP,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Diptera|Procramptonomyiidae,
48,,Psychoda,16159,16167,4.24,1,,,,Exact,0,Psychoda,Psychoda,8NYBV,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Diptera|Psychodidae|Psychodinae|Thrysocanthus|Psychoda,
49,,Psychoda -drosophila,39964,39985,6.50,2,,,,Exact,0,Psychoda,Psychoda,8NYBV,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Diptera|Psychodidae|Psychodinae|Thrysocanthus|Psychoda,
50,,Psychoda cinerea,8877,8893,10.95,2,,,,Exact,0,"Psychoda cinerea Banks, 1894",Psychoda cinerea,4PMHC,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Diptera|Psychodidae|Psychodinae|Psychodini|Psychoda|Psychoda cinerea,
51,,Psychodidae,1752,1763,4.91,1,,,,Exact,0,Psychodidae,Psychodidae,87C9G,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Diptera|Psychodidae|Psychodidae,
52,,Psychodomorpha,9441,9455,4.77,1,,,,Exact,0,Psychodomorpha,Psychodomorpha,125350,3,ITIS,Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Holometabola|Diptera|Nematocera|Psychodomorpha,
53,,Ptychopteridae,58227,58242,5.11,1,,,,Exact,0,Ptychopteridae,Ptychopteridae,6277P,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Diptera|Ptychopteridae,
54,,Rhyphidae,58185,58195,4.83,1,,,,Exact,0,Rhyphidae,Rhyphidae,urn:lsid:irmng.org:taxname:115244,181,IRMNG,Biota|Animalia|Arthropoda|Hexapoda|Insecta|Diptera|Rhyphidae,
55,,Scatopsidae,1624,1636,4.91,1,,,,Exact,0,Scatopsidae,Scatopsidae,G22,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Diptera|Scatopsidae,
56,,Sciaridae,1570,1580,4.83,1,,,,Exact,0,Sciaridae,Sciaridae,G3Z,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Diptera|Sciaridae,
57,,Simuliidae,9192,9202,4.76,1,,,,Exact,0,Simuliidae,Simuliidae,6279F,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Diptera|Simuliidae,
58,,Simulium,15925,15933,4.97,1,,,,Exact,0,Simulium,Simulium,87KMC,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Diptera|Simuliidae|Simuliinae|Simuliini|Simulium|Simulium,
59,,Simulium euryadminiculum,8806,8830,12.60,2,,,,Exact,0,"Simulium (Hellichiella) euryadminiculum Davies, 1949",Simulium euryadminiculum,8DXN2,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Diptera|Simuliidae|Simuliinae|Simuliini|Simulium|Hellichiella|Simulium euryadminiculum,
60,,Strepsiptera,7131,7143,5.32,1,,,,Exact,0,Strepsiptera,Strepsiptera,465,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Strepsiptera,
61,,Sylvicola,16552,16561,5.18,1,,,,Exact,0,"Sylvicola Fatio, 1867",Sylvicola,7QQW,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Myomorpha|Muroidea|Cricetidae|Arvicolinae|Microtus,
62,,Sylvicola fenestralis,38357,38379,13.40,2,,,,Exact,0,"Sylvicola fenestralis (Scopoli, 1763)",Sylvicola fenestralis,7B6QM,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Diptera|Anisopodidae|Anisopodinae|Sylvicola|Sylvicola fenestralis,
63,,Tabanidae,9288,9297,5.40,1,,,,Exact,0,Tabanidae,Tabanidae,GVW,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Diptera|Tabanidae,
64,,Tabanus,17128,17136,5.10,1,,,,Exact,0,Tabanus,Tabanus,8NZQT,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Diptera|Tabaninae|Tabanini|Tabanus,
65,,Tabanus sudeticus,9009,9026,12.61,2,,,,Exact,0,"Tabanus sudeticus Zeller, 1842",Tabanus sudeticus,5496P,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Diptera|Tabanidae|Tabaninae|Tabanini|Tabanus|Tabanus sudeticus,
66,,Taxon,59964,59969,1.77,1,,,,Exact,0,Taxon,Taxon,51015831-1,167,IPNI,,
67,,Thaumaleidae,48746,48758,5.12,1,,,,Exact,0,Thaumaleidae,Thaumaleidae,H5H,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Diptera|Thaumaleidae,
68,,Tipula,44842,44848,4.74,1,,,,Exact,0,"Tipula Linnaeus, 1758",Tipula,87L34,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Diptera|Tipulidae|Tipulinae|Tipula,
69,,Tipula paludosa,8630,8645,12.42,2,,,,Exact,0,"Tipula (Tipula) paludosa Meigen, 1830",Tipula paludosa,576G7,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Diptera|Tipulidae|Tipulinae|Tipula|Tipula|Tipula paludosa,
70,,Tipulidae,9108,9117,5.40,1,,,,Exact,0,Tipulidae,Tipulidae,626Q6,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Diptera|Tipulidae,
71,,Tipulomorpha,1457,1469,4.77,1,,,,Exact,0,Tipulomorpha,Tipulomorpha,118839,3,ITIS,Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Holometabola|Diptera|Nematocera|Tipulomorpha,
72,,Triassic,56285,56293,1.22,1,,,,Exact,0,Triassic Kuhn 1960,Triassic,2682189,168,ION,,
73,,Trichocera,39848,39858,5.53,1,,,,Exact,0,Trichocera,Trichocera,87L52,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Diptera|Trichoceridae|Trichocera|Trichocera,
74,,Trichocera regelationis,8900,8923,13.18,2,,,,Exact,0,"Trichocera (Trichocera) regelationis (Linnaeus, 1758)",Trichocera regelationis,8FH5R,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Diptera|Trichoceridae|Trichocera|Trichocera|Trichocera regelationis,
75,,Trichoceridae,1768,1781,5.10,1,,,,Exact,0,Trichoceridae,Trichoceridae,626Q8,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Diptera|Trichoceridae,
76,,Ulomorpha,53046,53055,5.05,1,,,,Exact,0,"Ulomorpha Osten Sacken, 1869",Ulomorpha,87L8S,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Diptera|Limoniidae|Limnophilinae|Ulomorpha,
